          24   2.80867219E-02   1.20968223    
          25 -0.362550139       1.20968223    
          26 -0.326049626       1.20968223    
          27 -0.352470160       1.20968223    
          28  0.310009837       1.20968223    
          29 -0.248514950       1.20968223    
          30  -8.99419785E-02   1.11974025    
          31  0.456596613       1.11974025    
          32  0.219739854       1.11974025    
          33  0.335383952       1.11974025    
          34  0.276833415       1.11974025    
          35   3.78835201E-02   1.11974025    
          36  0.111288667       1.11974025    
          37  0.194122910       1.11974025    
          38  0.100683093       1.11974025    
          39 -0.403651357       1.11974025    
          40   4.91965413E-02   1.11974025    
          41 -0.207103491       1.11974025    
          42 -0.294143558       1.11974025    
          43  0.343065202       1.11974025    
          44  0.151496768       1.11974025    
          45  0.463083208       1.11974025    
          46  0.109955788       1.11974025    
          47  -9.61187482E-02   1.11974025    
          48 -0.371385455       1.11974025    
          49 -0.362206817       1.11974025    
          50 -0.284875095       1.11974025    
          51   2.30096579E-02   1.11974025    
          52  0.209726632       1.11974025    
          53   2.23888755E-02   1.11974025    
          54 -0.315544248       1.11974025    
          55  0.363088667       1.11974025    
          56 -0.185698152       1.11974025    
          57 -0.496935308       1.11974025    
          58  0.499577761       1.11974025    
          59  0.380400360       1.11974025    
          60 -0.256226599       1.11974025    
          61   4.39223647E-02   1.11974025    
          62  0.260994673       1.11974025    
          63  0.181622207       1.11974025    
          64  -7.86899924E-02   1.11974025    
          65   9.47299004E-02   1.11974025    
          66  -5.35489321E-02   1.11974025    
          67  0.444499075       1.11974025    
          68 -0.333645403       1.11974025    
          69  0.474572241       1.11974025    
          70 -0.413088441       1.11974025    
          71 -0.348887742       1.11974025    
          72  0.409901261       1.11974025    
          73 -0.294471979       1.11974025    
          74 -0.278456509       1.11974025    
          75 -0.365854204       1.11974025    
          76  0.197446406       1.11974025    
          77  0.477058470       1.11974025    
          78 -0.497163534       1.11974025    
          79  -5.77944517E-03   1.11974025    
          80 -0.252341151       1.11974025    
          81  0.402567446       1.11974025    
          82 -0.395682752       1.11974025    
          83  0.275229752       1.11974025    
          84 -0.395418763       1.11974025    
          85  0.120713532       1.11974025    
          86 -0.165666759       1.11974025    
          87  0.477741003       1.11974025    
          88  0.191926539       1.11974025    
          89  0.327679098       1.11974025    
          90  0.468127728       1.11974025    
          91 -0.222561419       1.11974025    
          92 -0.133948386       1.11974025    
          93 -0.345775723       1.11974025    
          94  0.480906546       1.11974025    
          95  0.431746840       1.11974025    
          96 -0.265724480       1.11974025    
          97 -0.376607597       1.11974025    
          98 -0.133777201       1.11974025    
          99  0.339446247       1.11974025    
         100 -0.374207258       1.11974025    
           1  -1.99887753E-02   9.87975311    
           2  0.461433768       9.87975311    
           3  0.460538268       9.87975311    
           4  0.253227770       9.87975311    
           5  0.145599365       9.87975311    
           6  0.164884031       9.87975311    
           7  0.379293144       9.87975311    
           8  0.229633868       9.87975311    
           9  0.196275890       9.87975311    
          10   3.43477726E-02   9.87975311    
          11  0.248807490       9.87975311    
          12  0.326759815       9.87975311    
          13 -0.495871186       9.38388157    
          14 -0.275120616       9.10876083    
          15  -8.58875513E-02   9.02287292    
          16  0.128659248       9.02287292    
          17 -0.451245606       8.57162762    
          18  0.163199902       8.57162762    
          19 -0.322167158       8.24946022    
          20   8.20997357E-02   8.24946022    
          21  0.461032867       8.24946022    
          22 -0.213981986       8.03547859    
          23 -0.219958663       7.81551981    
          24  0.378298998       7.81551981    
          25  0.176984847       7.81551981    
          26 -0.263801932       7.55171776    
          27 -0.313587070       7.23813057    
          28 -0.437922001       6.80020857    
          29 -0.333116829       6.46709156    
          30 -0.286346316       6.18074512    
          31  -7.33302236E-02   6.10741472    
          32 -0.403276682       5.70413780    
          33 -0.264980435       5.43915749    
          34 -0.370283782       5.06887388    
          35  0.442894220       5.06887388    
          36 -0.164457381       4.90441656    
          37 -0.430224359       4.47419214    
          38  -7.38298893E-03   4.46680927    
          39  0.196657121       4.46680927    
          40  0.242294967       4.46680927    
          41 -0.378350616       4.08845854    
          42   4.14775014E-02   4.08845854    
          43  -4.92749214E-02   4.03918362    
          44  0.185160100       4.03918362    
          45  0.333958447       4.03918362    
          46  0.432137430       4.03918362    
          47  0.266481936       4.03918362    
          48   9.35454965E-02   4.03918362    
          49  -9.52714086E-02   3.94391227    
          50  0.499698699       3.94391227    
          51 -0.365284204       3.57862806    
          52 -0.139860451       3.43876767    
          53 -0.387123644       3.05164409    
          54  0.131680906       3.05164409    
          55 -0.344080508       2.70756364    
          56  -9.58147049E-02   2.61174893    
          57 -0.314583242       2.29716563    
          58  0.185291350       2.29716563    
          59  0.112609208       2.29716563    
          60 -0.255548418       2.04161716    
          61 -0.355276227       1.68634093    
          62  0.217995644       1.68634093    
          63  0.319865167       1.68634093    
          64 -0.381300330       1.30504060    
          65 -0.373240352       1.30504060    
          66 -0.213656902       1.09138370    
          67  0.486753881       1.09138370    
          68 -0.254525363       1.09138370    
          69  -1.08681917E-02   1.09138370    
          70 -0.470305502       1.09138370    
          71 -0.265036404       1.09138370    
          72  -4.62268591E-02   1.09138370    
          73 -0.211619914       1.09138370    
          74  0.215066373       1.09138370    
          75  -6.40949607E-02   1.09138370    
          76  0.111608148       1.09138370    
          77   6.19840026E-02   1.15336776    
          78 -0.156827390       1.15336776    
          79  0.271589816       1.15336776    
          80  -1.86407566E-03   1.15150368    
          81  -4.62075472E-02   1.10529613    
          82  0.195646584       1.10529613    
          83 -0.318531930       1.10529613    
          84  -5.86096644E-02   1.10529613    
          85  -6.32407069E-02   1.10529613    
          86 -0.441249371       1.10529613    
          87 -0.131147742       1.10529613    
          88  -6.91531301E-02   1.10529613    
          89 -0.301344633       1.10529613    
          90 -0.105004251       1.10529613    
          91 -0.253101349       1.10529613    
          92 -0.437835574       1.10529613    
          93  0.407651007       1.10529613    
          94   1.97393894E-02   1.12503552    
          95 -0.415394425       1.12503552    
          96 -0.104052305       1.12503552    
          97 -0.398513615       1.12503552    
          98 -0.452107787       1.12503552    
          99 -0.260377228       1.12503552    
         100  0.143460095       1.12503552    
